project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,226,44,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getShortClassName(String className) {,183,227,227,45,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,267,1,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,268,2,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,269,3,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,270,4,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,271,5,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,272,6,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,273,7,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,274,8,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,275,9,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,276,10,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,277,11,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,278,12,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,279,13,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,280,14,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,281,15,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,282,16,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,283,17,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,284,18,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,285,19,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,286,20,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,287,21,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,288,22,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,289,23,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,290,24,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,291,25,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,292,26,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,293,27,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,294,28,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,295,29,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,296,30,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,297,31,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,298,32,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,299,33,,,,,Not Compilable
Lang,41,Lang-41-buggy_ind2,add_test1.java,function_2,org.apache.commons.lang.ClassUtils,org/apache/commons/lang/ClassUtils.java,public static String getPackageName(String className) {,267,300,300,34,,,,,Not Compilable
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,75,1,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,76,2,2,0,1,1,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,77,3,0,5,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,78,4,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,79,5,2,0,1,1,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,80,6,0,1,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,81,7,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,82,8,2,0,0,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,83,9,3,0,0,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,84,10,3,0,2,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,85,11,6,0,0,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,86,12,2,0,1,1,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,87,13,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,88,14,0,4,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,89,15,0,8,0,4,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,90,16,0,6,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,91,17,0,3,0,2,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,92,18,0,12,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,93,19,0,1,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,94,20,0,1,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,95,21,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,96,22,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,97,23,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,98,24,0,3,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,99,25,0,1,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,100,26,0,1,0,0,False
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,101,27,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,102,28,7,0,2,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,103,29,7,0,0,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,104,30,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,105,31,,,,,
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,106,32,1,0,0,0,True
Lang,6,Lang-6-buggy_ind1,add_test.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,107,33,1,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,75,1,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,76,2,2,0,1,1,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,77,3,0,5,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,78,4,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,79,5,2,0,1,1,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,80,6,0,1,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,81,7,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,82,8,2,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,83,9,3,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,84,10,3,0,2,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,85,11,6,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,86,12,2,0,1,1,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,87,13,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,88,14,0,4,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,89,15,0,8,0,4,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,90,16,0,6,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,91,17,0,3,0,2,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,92,18,0,12,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,93,19,0,1,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,94,20,0,1,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,95,21,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,96,22,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,97,23,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,98,24,0,3,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,99,25,0,1,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,100,26,0,1,0,0,False
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,101,27,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,102,28,7,0,2,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,103,29,7,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,104,30,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,105,31,,,,,
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,106,32,1,0,0,0,True
Lang,6,Lang-6-buggy_ind2,add_test1.java,function_1,org.apache.commons.lang3.text.translate.CharSequenceTranslator,org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,"public final void translate(CharSequence input, Writer out) throws IOException {",75,107,107,33,1,0,0,0,True
