project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jsoup,13,Jsoup-13-buggy,function_1,org.jsoup.nodes.Node,org/jsoup/nodes/Node.java,public boolean hasAttr(String attributeKey) {,104,111,111,8,,,,,
Jsoup,14,Jsoup-14-buggy,function_1,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,boolean isAppropriateEndTagToken() {,193,195,193,1,,,,,
Jsoup,14,Jsoup-14-buggy,function_1,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,boolean isAppropriateEndTagToken() {,193,195,194,2,8,0,0,0,True
Jsoup,14,Jsoup-14-buggy,function_1,org.jsoup.parser.Tokeniser,org/jsoup/parser/Tokeniser.java,boolean isAppropriateEndTagToken() {,193,195,195,3,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,214,1,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,215,2,4,0,2,0,True
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,216,3,2,0,0,0,True
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,217,4,4,0,0,0,True
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,218,5,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,219,6,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,220,7,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,221,8,3,0,0,0,True
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,222,9,3,0,0,0,True
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,223,10,,,,,
Jsoup,14,Jsoup-14-buggy,function_2,org.jsoup.parser.TokeniserState,org/jsoup/parser/TokeniserState.java,"void read(Tokeniser t, CharacterReader r) {",214,224,224,11,1,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,246,1,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,247,2,6,0,4,2,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,248,3,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,249,4,3,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,250,5,5,0,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,251,6,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,252,7,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,253,8,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,254,9,3,0,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,255,10,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,256,11,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,257,12,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,258,13,2,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,259,14,3,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,260,15,3,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,261,16,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,262,17,1,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,263,18,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,264,19,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,265,20,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,266,21,0,1,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,267,22,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,268,23,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,269,24,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,270,25,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,271,26,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,272,27,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,273,28,3,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,274,29,3,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,275,30,4,0,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,276,31,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,277,32,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,278,33,0,5,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,279,34,0,11,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,280,35,0,5,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,281,36,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,282,37,0,1,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,283,38,45,1,2,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,284,39,5,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,285,40,4,0,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,286,41,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,287,42,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,288,43,0,16,0,6,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,289,44,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,290,45,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,291,46,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,292,47,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,293,48,0,5,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,294,49,0,11,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,295,50,0,5,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,296,51,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,297,52,0,1,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,298,53,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,299,54,4,1,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,300,55,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,301,56,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,302,57,0,16,0,6,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,303,58,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,304,59,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,305,60,0,3,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,306,61,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,307,62,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,308,63,0,5,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,309,64,0,3,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,310,65,0,2,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,311,66,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,312,67,0,4,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,313,68,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,314,69,0,4,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,315,70,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,316,71,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,317,72,93,1,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,318,73,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,319,74,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,320,75,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,321,76,4,0,1,1,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,322,77,0,7,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,323,78,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,324,79,5,0,0,0,True
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,325,80,0,29,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,326,81,0,4,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,327,82,0,7,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,328,83,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,329,84,0,31,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,330,85,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,331,86,0,3,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,332,87,,,,,
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,333,88,0,5,0,0,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,334,89,0,13,0,2,False
Jsoup,15,Jsoup-15-buggy,function_1,org.jsoup.parser.TreeBuilderState,org/jsoup/parser/TreeBuilderState.java,"boolean process(Token t, TreeBuilder tb) {",246,761,335,90,0,4,0,2,False
